'*',    30,     1,     9,    16,     3,     3, 10890,     0
'SPENVIS 4.6.11.3477          -  3-Mar-2023 09:30:54'
'PRJ_DEF', -1,'GRID'
'PRJ_HDR', -1,' '
'MOD_ABB', -1,'TPP'
'GRD_TYP', 1, 2
'GRD_LBL', -1,'Grid type: world map at    500.0 km'
'GRD_VAR', -1,' '
'GRD_ALT', 1,    500.0,'km'
'GRD_NLO', 1, 121
'GRD_NLA', 1,  90
'PS Annotation',  6,  1
'Grid type: world map at    500.0 km'
 0.05, 2.00, 0.00
'Planet: Earth'
 0.10, 1.50, 0.00
'Universal time:  0.0 hr'
 0.10, 1.50, 0.00
'PS Annotation',  8,  0
'Trapped particle model: ESA-SEE1'
 0.05, 2.00, 0.00
'Internal magnetic field model: Jensen & Cain 1960 updated to 1996.8'
 0.10, 1.50, 0.00
'External magnetic field model: None'
 0.10, 1.50, 0.00
'Pitch angle:  90.0 deg'
 0.10, 1.50, 0.00
  3.6016E-01,  1.4333E+00,  0.0000E+00
  3.5545E-01,  1.4379E+00,  0.0000E+00
  3.5115E-01,  1.4437E+00,  0.0000E+00
  3.4734E-01,  1.4508E+00,  0.0000E+00
  3.4408E-01,  1.4593E+00,  0.0000E+00
  3.4140E-01,  1.4694E+00,  0.0000E+00
  3.3933E-01,  1.4809E+00,  0.0000E+00
  3.3790E-01,  1.4940E+00,  0.0000E+00
  3.3710E-01,  1.5077E+00,  0.0000E+00
  3.3693E-01,  1.5233E+00,  0.0000E+00
  3.3737E-01,  1.5402E+00,  0.0000E+00
  3.4565E-01,  1.6144E+00,  0.0000E+00
  3.4662E-01,  1.6341E+00,  0.0000E+00
  3.4815E-01,  1.6552E+00,  0.0000E+00
  3.5022E-01,  1.6777E+00,  0.0000E+00
  3.5278E-01,  1.7020E+00,  0.0000E+00
  3.5579E-01,  1.7270E+00,  0.0000E+00
  3.5922E-01,  1.7536E+00,  0.0000E+00
  3.6301E-01,  1.7815E+00,  0.0000E+00
  3.6715E-01,  1.8111E+00,  0.0000E+00
  3.7157E-01,  1.8423E+00,  0.0000E+00
  3.7624E-01,  1.8742E+00,  0.0000E+00
  3.8112E-01,  1.9082E+00,  0.0000E+00
  3.8616E-01,  1.9442E+00,  0.0000E+00
  3.9132E-01,  1.9822E+00,  0.0000E+00
  3.9655E-01,  2.0213E+00,  0.0000E+00
  4.0182E-01,  2.0630E+00,  0.0000E+00
  4.0707E-01,  2.1076E+00,  0.0000E+00
  4.1226E-01,  2.1538E+00,  0.0000E+00
  4.1735E-01,  2.2028E+00,  0.0000E+00
  4.2228E-01,  2.2545E+00,  0.0000E+00
  4.2702E-01,  2.3095E+00,  0.0000E+00
  4.3151E-01,  2.3663E+00,  0.0000E+00
  4.3571E-01,  2.4262E+00,  0.0000E+00
  4.3958E-01,  2.4893E+00,  0.0000E+00
  4.4308E-01,  2.5537E+00,  0.0000E+00
  4.4615E-01,  2.6202E+00,  0.0000E+00
  4.4876E-01,  2.6880E+00,  0.0000E+00
  4.5087E-01,  2.7561E+00,  0.0000E+00
  4.5243E-01,  2.8222E+00,  0.0000E+00
  4.5343E-01,  2.8860E+00,  1.1689E+01
  4.5383E-01,  2.9456E+00,  1.4526E+03
  4.5360E-01,  2.9990E+00,  1.0746E+04
  4.5274E-01,  3.0439E+00,  1.9350E+04
  4.5123E-01,  3.0785E+00,  3.0983E+04
  4.4908E-01,  3.1009E+00,  4.2676E+04
  4.4631E-01,  3.1093E+00,  5.0766E+04
  4.4295E-01,  3.1041E+00,  5.2412E+04
  4.3902E-01,  3.0853E+00,  4.8296E+04
  4.3460E-01,  3.0520E+00,  3.9357E+04
  4.2973E-01,  3.0061E+00,  2.7846E+04
  4.2451E-01,  2.9490E+00,  7.6282E+03
  4.1900E-01,  2.8830E+00,  1.5642E+03
  4.1330E-01,  2.8107E+00,  3.3758E+02
  4.0751E-01,  2.7333E+00,  0.0000E+00
  4.0172E-01,  2.6533E+00,  0.0000E+00
  3.9602E-01,  2.5726E+00,  0.0000E+00
  3.9050E-01,  2.4932E+00,  0.0000E+00
  3.8523E-01,  2.4152E+00,  0.0000E+00
  3.8028E-01,  2.3401E+00,  0.0000E+00
  3.7571E-01,  2.2684E+00,  0.0000E+00
  3.7155E-01,  2.2007E+00,  0.0000E+00
  3.6783E-01,  2.1370E+00,  0.0000E+00
  3.6455E-01,  2.0766E+00,  0.0000E+00
  3.6173E-01,  2.0202E+00,  0.0000E+00
  3.5935E-01,  1.9680E+00,  0.0000E+00
  3.5740E-01,  1.9196E+00,  0.0000E+00
  3.5585E-01,  1.8755E+00,  0.0000E+00
  3.5468E-01,  1.8356E+00,  0.0000E+00
  3.5389E-01,  1.7996E+00,  0.0000E+00
  3.5344E-01,  1.7674E+00,  0.0000E+00
  3.5332E-01,  1.7391E+00,  0.0000E+00
  3.5354E-01,  1.7137E+00,  0.0000E+00
  3.5407E-01,  1.6918E+00,  0.0000E+00
  3.5492E-01,  1.6730E+00,  0.0000E+00
  3.5609E-01,  1.6571E+00,  0.0000E+00
  3.5758E-01,  1.6441E+00,  0.0000E+00
  3.5938E-01,  1.6335E+00,  0.0000E+00
  3.6151E-01,  1.6254E+00,  0.0000E+00
  3.6395E-01,  1.6197E+00,  0.0000E+00
  3.6668E-01,  1.6150E+00,  0.0000E+00
  3.6968E-01,  1.6122E+00,  0.0000E+00
  3.7294E-01,  1.6104E+00,  0.0000E+00
  3.7641E-01,  1.6092E+00,  0.0000E+00
  3.8005E-01,  1.6083E+00,  0.0000E+00
  3.8383E-01,  1.6071E+00,  0.0000E+00
  3.8769E-01,  1.6055E+00,  0.0000E+00
  3.9159E-01,  1.6031E+00,  0.0000E+00
  3.9549E-01,  1.6001E+00,  0.0000E+00
  3.9934E-01,  1.5957E+00,  0.0000E+00
  4.0311E-01,  1.5902E+00,  0.0000E+00
  4.0675E-01,  1.5838E+00,  0.0000E+00
  4.1025E-01,  1.5765E+00,  0.0000E+00
  4.1357E-01,  1.5686E+00,  0.0000E+00
  4.1669E-01,  1.5604E+00,  0.0000E+00
  4.1960E-01,  1.5521E+00,  0.0000E+00
  4.2227E-01,  1.5439E+00,  0.0000E+00
  4.2470E-01,  1.5360E+00,  0.0000E+00
  4.2686E-01,  1.5287E+00,  0.0000E+00
  4.2873E-01,  1.5220E+00,  0.0000E+00
  4.3028E-01,  1.5162E+00,  0.0000E+00
  4.3150E-01,  1.5112E+00,  0.0000E+00
  4.3235E-01,  1.5072E+00,  0.0000E+00
  4.3281E-01,  1.5040E+00,  0.0000E+00
  4.3283E-01,  1.5016E+00,  0.0000E+00
  4.3239E-01,  1.5004E+00,  0.0000E+00
  4.3147E-01,  1.4991E+00,  0.0000E+00
  4.3004E-01,  1.4983E+00,  0.0000E+00
  4.2809E-01,  1.4977E+00,  0.0000E+00
  4.2561E-01,  1.4973E+00,  0.0000E+00
  4.2260E-01,  1.4969E+00,  0.0000E+00
  4.1910E-01,  1.4964E+00,  0.0000E+00
  4.1512E-01,  1.4958E+00,  0.0000E+00
  4.1072E-01,  1.4951E+00,  0.0000E+00
  4.0594E-01,  1.4944E+00,  0.0000E+00
  4.0087E-01,  1.4939E+00,  0.0000E+00
  3.9557E-01,  1.4936E+00,  0.0000E+00
  3.9013E-01,  1.4937E+00,  0.0000E+00
  3.8465E-01,  1.4944E+00,  0.0000E+00
  3.7923E-01,  1.4957E+00,  0.0000E+00
  3.7394E-01,  1.4980E+00,  0.0000E+00
  3.6890E-01,  1.5013E+00,  0.0000E+00
  3.6418E-01,  1.5059E+00,  0.0000E+00
  3.5987E-01,  1.5118E+00,  0.0000E+00
  3.5603E-01,  1.5192E+00,  0.0000E+00
  3.5272E-01,  1.5281E+00,  0.0000E+00
  3.4999E-01,  1.5385E+00,  0.0000E+00
  3.4787E-01,  1.5505E+00,  0.0000E+00
  3.4637E-01,  1.5641E+00,  0.0000E+00
  3.4551E-01,  1.5794E+00,  0.0000E+00
  3.4527E-01,  1.5964E+00,  0.0000E+00
  3.4565E-01,  1.6144E+00,  0.0000E+00
  3.5414E-01,  1.6988E+00,  0.0000E+00
  3.5506E-01,  1.7206E+00,  0.0000E+00
  3.5654E-01,  1.7433E+00,  0.0000E+00
  3.5856E-01,  1.7682E+00,  0.0000E+00
  3.6108E-01,  1.7947E+00,  0.0000E+00
  3.6407E-01,  1.8233E+00,  0.0000E+00
  3.6747E-01,  1.8530E+00,  0.0000E+00
  3.7126E-01,  1.8847E+00,  0.0000E+00
  3.7539E-01,  1.9182E+00,  0.0000E+00
  3.7981E-01,  1.9537E+00,  0.0000E+00
  3.8448E-01,  1.9914E+00,  0.0000E+00
  3.8935E-01,  2.0303E+00,  0.0000E+00
  3.9439E-01,  2.0719E+00,  0.0000E+00
  3.9954E-01,  2.1163E+00,  0.0000E+00
  4.0476E-01,  2.1624E+00,  0.0000E+00
  4.1000E-01,  2.2115E+00,  0.0000E+00
  4.1521E-01,  2.2634E+00,  0.0000E+00
  4.2035E-01,  2.3189E+00,  0.0000E+00
  4.2536E-01,  2.3766E+00,  0.0000E+00
  4.3021E-01,  2.4377E+00,  0.0000E+00
  4.3484E-01,  2.5029E+00,  0.0000E+00
  4.3921E-01,  2.5704E+00,  0.0000E+00
  4.4328E-01,  2.6413E+00,  0.0000E+00
  4.4699E-01,  2.7156E+00,  0.0000E+00
  4.5031E-01,  2.7924E+00,  0.0000E+00
  4.5320E-01,  2.8700E+00,  0.0000E+00
  4.5561E-01,  2.9492E+00,  1.4520E+03
  4.5751E-01,  3.0284E+00,  1.2478E+04
  4.5888E-01,  3.1051E+00,  2.8905E+04
  4.5967E-01,  3.1783E+00,  6.8541E+04
  4.5986E-01,  3.2459E+00,  9.1020E+04
  4.5945E-01,  3.3058E+00,  9.6648E+04
  4.5841E-01,  3.3552E+00,  1.0460E+05
  4.5675E-01,  3.3920E+00,  1.1428E+05
  4.5448E-01,  3.4145E+00,  1.2261E+05
  4.5161E-01,  3.4212E+00,  1.3360E+05
  4.4817E-01,  3.4114E+00,  1.4837E+05
  4.4422E-01,  3.3853E+00,  1.6564E+05
  4.3979E-01,  3.3436E+00,  1.8317E+05
  4.3496E-01,  3.2879E+00,  2.0136E+05
  4.2979E-01,  3.2201E+00,  2.1985E+05
  4.2437E-01,  3.1425E+00,  1.3714E+05
  4.1878E-01,  3.0589E+00,  6.5913E+04
  4.1312E-01,  2.9698E+00,  1.9024E+04
  4.0746E-01,  2.8783E+00,  2.4855E+03
  4.0189E-01,  2.7870E+00,  4.3068E+02
  3.9650E-01,  2.6966E+00,  0.0000E+00
  3.9136E-01,  2.6087E+00,  0.0000E+00
  3.8652E-01,  2.5244E+00,  0.0000E+00
  3.8205E-01,  2.4444E+00,  0.0000E+00
  3.7796E-01,  2.3695E+00,  0.0000E+00
  3.7430E-01,  2.2985E+00,  0.0000E+00
  3.7107E-01,  2.2323E+00,  0.0000E+00
  3.6827E-01,  2.1707E+00,  0.0000E+00
  3.6590E-01,  2.1135E+00,  0.0000E+00
  3.6395E-01,  2.0605E+00,  0.0000E+00
  3.6240E-01,  2.0118E+00,  0.0000E+00
  3.6122E-01,  1.9677E+00,  0.0000E+00
  3.6041E-01,  1.9276E+00,  0.0000E+00
  3.5995E-01,  1.8917E+00,  0.0000E+00
  3.5983E-01,  1.8601E+00,  0.0000E+00
  3.6003E-01,  1.8317E+00,  0.0000E+00
  3.6055E-01,  1.8070E+00,  0.0000E+00
  3.6139E-01,  1.7858E+00,  0.0000E+00
  3.6255E-01,  1.7678E+00,  0.0000E+00
  3.6402E-01,  1.7527E+00,  0.0000E+00
  3.6582E-01,  1.7404E+00,  0.0000E+00
  3.6792E-01,  1.7306E+00,  0.0000E+00
  3.7033E-01,  1.7233E+00,  0.0000E+00
  3.7304E-01,  1.7175E+00,  0.0000E+00
  3.7601E-01,  1.7133E+00,  0.0000E+00
  3.7923E-01,  1.7101E+00,  0.0000E+00
  3.8267E-01,  1.7077E+00,  0.0000E+00
  3.8629E-01,  1.7055E+00,  0.0000E+00
  3.9004E-01,  1.7033E+00,  0.0000E+00
  3.9389E-01,  1.7006E+00,  0.0000E+00
  3.9780E-01,  1.6974E+00,  0.0000E+00
  4.0171E-01,  1.6933E+00,  0.0000E+00
  4.0560E-01,  1.6883E+00,  0.0000E+00
  4.0941E-01,  1.6825E+00,  0.0000E+00
  4.1312E-01,  1.6758E+00,  0.0000E+00
  4.1669E-01,  1.6685E+00,  0.0000E+00
  4.2011E-01,  1.6605E+00,  0.0000E+00
  4.2333E-01,  1.6522E+00,  0.0000E+00
  4.2635E-01,  1.6437E+00,  0.0000E+00
  4.2914E-01,  1.6353E+00,  0.0000E+00
  4.3168E-01,  1.6272E+00,  0.0000E+00
  4.3395E-01,  1.6195E+00,  0.0000E+00
  4.3593E-01,  1.6131E+00,  0.0000E+00
  4.3758E-01,  1.6067E+00,  0.0000E+00
  4.3889E-01,  1.6012E+00,  0.0000E+00
  4.3982E-01,  1.5965E+00,  0.0000E+00
  4.4034E-01,  1.5926E+00,  0.0000E+00
  4.4043E-01,  1.5894E+00,  0.0000E+00
  4.4004E-01,  1.5869E+00,  0.0000E+00
  4.3917E-01,  1.5849E+00,  0.0000E+00
  4.3779E-01,  1.5832E+00,  0.0000E+00
  4.3588E-01,  1.5818E+00,  0.0000E+00
  4.3346E-01,  1.5805E+00,  0.0000E+00
  4.3051E-01,  1.5792E+00,  0.0000E+00
  4.2707E-01,  1.5780E+00,  0.0000E+00
  4.2316E-01,  1.5768E+00,  0.0000E+00
  4.1883E-01,  1.5755E+00,  0.0000E+00
  4.1414E-01,  1.5743E+00,  0.0000E+00
  4.0915E-01,  1.5731E+00,  0.0000E+00
  4.0394E-01,  1.5723E+00,  0.0000E+00
  3.9859E-01,  1.5720E+00,  0.0000E+00
  3.9319E-01,  1.5722E+00,  0.0000E+00
  3.8784E-01,  1.5733E+00,  0.0000E+00
  3.8262E-01,  1.5754E+00,  0.0000E+00
  3.7763E-01,  1.5786E+00,  0.0000E+00
  3.7295E-01,  1.5832E+00,  0.0000E+00
  3.6866E-01,  1.5892E+00,  0.0000E+00
  3.6482E-01,  1.5969E+00,  0.0000E+00
  3.6150E-01,  1.6061E+00,  0.0000E+00
  3.5875E-01,  1.6171E+00,  0.0000E+00
  3.5658E-01,  1.6298E+00,  0.0000E+00
  3.5504E-01,  1.6443E+00,  0.0000E+00
  3.5412E-01,  1.6606E+00,  0.0000E+00
  3.5382E-01,  1.6787E+00,  0.0000E+00
  3.5414E-01,  1.6988E+00,  0.0000E+00
  3.6279E-01,  1.7943E+00,  0.0000E+00
  3.6364E-01,  1.8181E+00,  0.0000E+00
  3.6506E-01,  1.8440E+00,  0.0000E+00
  3.6702E-01,  1.8712E+00,  0.0000E+00
  3.6948E-01,  1.9008E+00,  0.0000E+00
  3.7241E-01,  1.9325E+00,  0.0000E+00
  3.7577E-01,  1.9666E+00,  0.0000E+00
  3.7951E-01,  2.0025E+00,  0.0000E+00
  3.8359E-01,  2.0407E+00,  0.0000E+00
  3.8796E-01,  2.0812E+00,  0.0000E+00
  3.9259E-01,  2.1247E+00,  0.0000E+00
  3.9741E-01,  2.1702E+00,  0.0000E+00
  4.0240E-01,  2.2186E+00,  0.0000E+00
  4.0749E-01,  2.2700E+00,  0.0000E+00
  4.1264E-01,  2.3251E+00,  0.0000E+00
  4.1780E-01,  2.3826E+00,  0.0000E+00
  4.2292E-01,  2.4439E+00,  0.0000E+00
  4.2796E-01,  2.5094E+00,  0.0000E+00
  4.3286E-01,  2.5780E+00,  0.0000E+00
  4.3758E-01,  2.6508E+00,  0.0000E+00
  4.4207E-01,  2.7279E+00,  0.0000E+00
  4.4629E-01,  2.8090E+00,  0.0000E+00
  4.5018E-01,  2.8929E+00,  9.8833E+01
  4.5371E-01,  2.9808E+00,  5.6037E+03
  4.5684E-01,  3.0719E+00,  2.1415E+04
  4.5953E-01,  3.1638E+00,  5.7734E+04
  4.6174E-01,  3.2570E+00,  8.4407E+04
  4.6343E-01,  3.3499E+00,  8.2888E+04
  4.6459E-01,  3.4399E+00,  7.9762E+04
  4.6518E-01,  3.5242E+00,  7.8189E+04
  4.6518E-01,  3.6015E+00,  8.0205E+04
  4.6459E-01,  3.6690E+00,  8.2038E+04
  4.6340E-01,  3.7238E+00,  8.6459E+04
  4.6161E-01,  3.7634E+00,  9.3715E+04
  4.5923E-01,  3.7856E+00,  1.0367E+05
  4.5628E-01,  3.7893E+00,  1.1410E+05
  4.5281E-01,  3.7737E+00,  1.2739E+05
  4.4885E-01,  3.7393E+00,  1.4386E+05
  4.4444E-01,  3.6873E+00,  1.6390E+05
  4.3967E-01,  3.6196E+00,  1.8723E+05
  4.3459E-01,  3.5385E+00,  2.0590E+05
  4.2927E-01,  3.4481E+00,  2.3220E+05
  4.2381E-01,  3.3495E+00,  2.5667E+05
  4.1829E-01,  3.2462E+00,  2.7533E+05
  4.1278E-01,  3.1409E+00,  1.6663E+05
  4.0736E-01,  3.0364E+00,  6.5560E+04
  4.0212E-01,  2.9333E+00,  1.0170E+04
  3.9711E-01,  2.8335E+00,  1.8316E+03
  3.9240E-01,  2.7381E+00,  1.3605E+02
  3.8803E-01,  2.6486E+00,  0.0000E+00
  3.8403E-01,  2.5637E+00,  0.0000E+00
  3.8043E-01,  2.4843E+00,  0.0000E+00
  3.7725E-01,  2.4108E+00,  0.0000E+00
  3.7449E-01,  2.3425E+00,  0.0000E+00
  3.7213E-01,  2.2795E+00,  0.0000E+00
  3.7019E-01,  2.2213E+00,  0.0000E+00
  3.6863E-01,  2.1677E+00,  0.0000E+00
  3.6745E-01,  2.1190E+00,  0.0000E+00
  3.6662E-01,  2.0745E+00,  0.0000E+00
  3.6615E-01,  2.0345E+00,  0.0000E+00
  3.6601E-01,  1.9987E+00,  0.0000E+00
  3.6619E-01,  1.9672E+00,  0.0000E+00
  3.6670E-01,  1.9394E+00,  0.0000E+00
  3.6752E-01,  1.9153E+00,  0.0000E+00
  3.6867E-01,  1.8946E+00,  0.0000E+00
  3.7012E-01,  1.8771E+00,  0.0000E+00
  3.7189E-01,  1.8626E+00,  0.0000E+00
  3.7397E-01,  1.8507E+00,  0.0000E+00
  3.7635E-01,  1.8412E+00,  0.0000E+00
  3.7902E-01,  1.8339E+00,  0.0000E+00
  3.8195E-01,  1.8279E+00,  0.0000E+00
  3.8513E-01,  1.8230E+00,  0.0000E+00
  3.8853E-01,  1.8190E+00,  0.0000E+00
  3.9210E-01,  1.8154E+00,  0.0000E+00
  3.9582E-01,  1.8119E+00,  0.0000E+00
  3.9965E-01,  1.8081E+00,  0.0000E+00
  4.0354E-01,  1.8040E+00,  0.0000E+00
  4.0745E-01,  1.7993E+00,  0.0000E+00
  4.1135E-01,  1.7938E+00,  0.0000E+00
  4.1520E-01,  1.7876E+00,  0.0000E+00
  4.1895E-01,  1.7806E+00,  0.0000E+00
  4.2259E-01,  1.7730E+00,  0.0000E+00
  4.2608E-01,  1.7648E+00,  0.0000E+00
  4.2939E-01,  1.7563E+00,  0.0000E+00
  4.3250E-01,  1.7476E+00,  0.0000E+00
  4.3539E-01,  1.7395E+00,  0.0000E+00
  4.3803E-01,  1.7310E+00,  0.0000E+00
  4.4040E-01,  1.7229E+00,  0.0000E+00
  4.4247E-01,  1.7153E+00,  0.0000E+00
  4.4421E-01,  1.7085E+00,  0.0000E+00
  4.4560E-01,  1.7023E+00,  0.0000E+00
  4.4661E-01,  1.6970E+00,  0.0000E+00
  4.4720E-01,  1.6923E+00,  0.0000E+00
  4.4735E-01,  1.6884E+00,  0.0000E+00
  4.4703E-01,  1.6851E+00,  0.0000E+00
  4.4622E-01,  1.6822E+00,  0.0000E+00
  4.4490E-01,  1.6797E+00,  0.0000E+00
  4.4307E-01,  1.6775E+00,  0.0000E+00
  4.4072E-01,  1.6753E+00,  0.0000E+00
  4.3786E-01,  1.6732E+00,  0.0000E+00
  4.3451E-01,  1.6711E+00,  0.0000E+00
  4.3071E-01,  1.6690E+00,  0.0000E+00
  4.2650E-01,  1.6669E+00,  0.0000E+00
  4.2193E-01,  1.6649E+00,  0.0000E+00
  4.1706E-01,  1.6632E+00,  0.0000E+00
  4.1198E-01,  1.6623E+00,  0.0000E+00
  4.0676E-01,  1.6614E+00,  0.0000E+00
  4.0149E-01,  1.6611E+00,  0.0000E+00
  3.9626E-01,  1.6619E+00,  0.0000E+00
  3.9115E-01,  1.6637E+00,  0.0000E+00
  3.8626E-01,  1.6668E+00,  0.0000E+00
  3.8166E-01,  1.6714E+00,  0.0000E+00
  3.7743E-01,  1.6777E+00,  0.0000E+00
  3.7364E-01,  1.6856E+00,  0.0000E+00
  3.7034E-01,  1.6954E+00,  0.0000E+00
  3.6759E-01,  1.7071E+00,  0.0000E+00
  3.6541E-01,  1.7202E+00,  0.0000E+00
  3.6384E-01,  1.7357E+00,  0.0000E+00
  3.6287E-01,  1.7532E+00,  0.0000E+00
  3.6253E-01,  1.7728E+00,  0.0000E+00
  3.6279E-01,  1.7943E+00,  0.0000E+00
  3.7152E-01,  1.9040E+00,  0.0000E+00
  3.7231E-01,  1.9299E+00,  0.0000E+00
  3.7366E-01,  1.9584E+00,  0.0000E+00
  3.7554E-01,  1.9895E+00,  0.0000E+00
  3.7792E-01,  2.0224E+00,  0.0000E+00
  3.8077E-01,  2.0580E+00,  0.0000E+00
  3.8404E-01,  2.0963E+00,  0.0000E+00
  3.8769E-01,  2.1378E+00,  0.0000E+00
  3.9169E-01,  2.1813E+00,  0.0000E+00
  3.9597E-01,  2.2280E+00,  0.0000E+00
  4.0051E-01,  2.2778E+00,  0.0000E+00
  4.0524E-01,  2.3315E+00,  0.0000E+00
  4.1012E-01,  2.3877E+00,  0.0000E+00
  4.1510E-01,  2.4479E+00,  0.0000E+00
  4.2014E-01,  2.5126E+00,  0.0000E+00
  4.2517E-01,  2.5807E+00,  0.0000E+00
  4.3016E-01,  2.6534E+00,  0.0000E+00
  4.3505E-01,  2.7309E+00,  0.0000E+00
  4.3980E-01,  2.8133E+00,  0.0000E+00
  4.4435E-01,  2.8996E+00,  3.6660E+02
  4.4867E-01,  2.9915E+00,  1.0733E+04
  4.5269E-01,  3.0884E+00,  3.2458E+04
  4.5639E-01,  3.1888E+00,  8.9547E+04
  4.5972E-01,  3.2937E+00,  9.4697E+04
  4.6264E-01,  3.4022E+00,  8.8781E+04
  4.6511E-01,  3.5119E+00,  7.7890E+04
  4.6711E-01,  3.6224E+00,  7.2544E+04
  4.6860E-01,  3.7321E+00,  6.7881E+04
  4.6955E-01,  3.8380E+00,  6.5963E+04
  4.6994E-01,  3.9365E+00,  6.5378E+04
  4.6977E-01,  4.0260E+00,  6.5516E+04
  4.6902E-01,  4.1031E+00,  6.5345E+04
  4.6769E-01,  4.1644E+00,  6.7298E+04
  4.6579E-01,  4.2070E+00,  7.1696E+04
  4.6333E-01,  4.2288E+00,  7.9269E+04
  4.6034E-01,  4.2285E+00,  8.9649E+04
  4.5685E-01,  4.2056E+00,  1.0189E+05
  4.5290E-01,  4.1608E+00,  1.1722E+05
  4.4855E-01,  4.0959E+00,  1.3757E+05
  4.4386E-01,  4.0132E+00,  1.6366E+05
  4.3888E-01,  3.9159E+00,  1.8642E+05
  4.3370E-01,  3.8085E+00,  2.0784E+05
  4.2839E-01,  3.6924E+00,  2.3380E+05
  4.2302E-01,  3.5718E+00,  2.5994E+05
  4.1768E-01,  3.4502E+00,  2.8898E+05
  4.1243E-01,  3.3290E+00,  3.1320E+05
  4.0734E-01,  3.2105E+00,  3.3028E+05
  4.0248E-01,  3.0963E+00,  1.2946E+05
  3.9790E-01,  2.9883E+00,  4.2840E+04
  3.9364E-01,  2.8856E+00,  4.6200E+03
  3.8974E-01,  2.7893E+00,  1.1369E+03
  3.8622E-01,  2.6998E+00,  1.5931E+01
  3.8309E-01,  2.6169E+00,  0.0000E+00
  3.8036E-01,  2.5407E+00,  0.0000E+00
  3.7803E-01,  2.4699E+00,  0.0000E+00
  3.7609E-01,  2.4052E+00,  0.0000E+00
  3.7454E-01,  2.3458E+00,  0.0000E+00
  3.7335E-01,  2.2918E+00,  0.0000E+00
  3.7251E-01,  2.2425E+00,  0.0000E+00
  3.7202E-01,  2.1979E+00,  0.0000E+00
  3.7186E-01,  2.1579E+00,  0.0000E+00
  3.7203E-01,  2.1223E+00,  0.0000E+00
  3.7252E-01,  2.0910E+00,  0.0000E+00
  3.7332E-01,  2.0635E+00,  0.0000E+00
  3.7444E-01,  2.0397E+00,  0.0000E+00
  3.7587E-01,  2.0193E+00,  0.0000E+00
  3.7761E-01,  2.0021E+00,  0.0000E+00
  3.7966E-01,  1.9877E+00,  0.0000E+00
  3.8199E-01,  1.9761E+00,  0.0000E+00
  3.8461E-01,  1.9662E+00,  0.0000E+00
  3.8750E-01,  1.9580E+00,  0.0000E+00
  3.9062E-01,  1.9513E+00,  0.0000E+00
  3.9396E-01,  1.9455E+00,  0.0000E+00
  3.9749E-01,  1.9403E+00,  0.0000E+00
  4.0116E-01,  1.9354E+00,  0.0000E+00
  4.0495E-01,  1.9305E+00,  0.0000E+00
  4.0881E-01,  1.9254E+00,  0.0000E+00
  4.1270E-01,  1.9199E+00,  0.0000E+00
  4.1660E-01,  1.9137E+00,  0.0000E+00
  4.2045E-01,  1.9070E+00,  0.0000E+00
  4.2424E-01,  1.8996E+00,  0.0000E+00
  4.2791E-01,  1.8917E+00,  0.0000E+00
  4.3145E-01,  1.8838E+00,  0.0000E+00
  4.3483E-01,  1.8749E+00,  0.0000E+00
  4.3801E-01,  1.8659E+00,  0.0000E+00
  4.4097E-01,  1.8569E+00,  0.0000E+00
  4.4369E-01,  1.8481E+00,  0.0000E+00
  4.4614E-01,  1.8396E+00,  0.0000E+00
  4.4829E-01,  1.8316E+00,  0.0000E+00
  4.5011E-01,  1.8242E+00,  0.0000E+00
  4.5157E-01,  1.8174E+00,  0.0000E+00
  4.5265E-01,  1.8114E+00,  0.0000E+00
  4.5331E-01,  1.8060E+00,  0.0000E+00
  4.5353E-01,  1.8013E+00,  0.0000E+00
  4.5329E-01,  1.7970E+00,  0.0000E+00
  4.5255E-01,  1.7932E+00,  0.0000E+00
  4.5132E-01,  1.7896E+00,  0.0000E+00
  4.4958E-01,  1.7863E+00,  0.0000E+00
  4.4733E-01,  1.7832E+00,  0.0000E+00
  4.4458E-01,  1.7800E+00,  0.0000E+00
  4.4136E-01,  1.7769E+00,  0.0000E+00
  4.3770E-01,  1.7739E+00,  0.0000E+00
  4.3364E-01,  1.7715E+00,  0.0000E+00
  4.2923E-01,  1.7686E+00,  0.0000E+00
  4.2454E-01,  1.7660E+00,  0.0000E+00
  4.1963E-01,  1.7639E+00,  0.0000E+00
  4.1459E-01,  1.7624E+00,  0.0000E+00
  4.0949E-01,  1.7618E+00,  0.0000E+00
  4.0442E-01,  1.7622E+00,  0.0000E+00
  3.9947E-01,  1.7638E+00,  0.0000E+00
  3.9471E-01,  1.7668E+00,  0.0000E+00
  3.9024E-01,  1.7715E+00,  0.0000E+00
  3.8611E-01,  1.7779E+00,  0.0000E+00
  3.8240E-01,  1.7863E+00,  0.0000E+00
  3.7916E-01,  1.7966E+00,  0.0000E+00
  3.7644E-01,  1.8091E+00,  0.0000E+00
  3.7427E-01,  1.8237E+00,  0.0000E+00
  3.7269E-01,  1.8406E+00,  0.0000E+00
  3.7170E-01,  1.8591E+00,  0.0000E+00
  3.7131E-01,  1.8804E+00,  0.0000E+00
  3.7152E-01,  1.9040E+00,  0.0000E+00
  3.8026E-01,  2.0301E+00,  0.0000E+00
  3.8098E-01,  2.0588E+00,  0.0000E+00
  3.8225E-01,  2.0903E+00,  0.0000E+00
  3.8404E-01,  2.1250E+00,  0.0000E+00
  3.8633E-01,  2.1627E+00,  0.0000E+00
